127.0.0.1 - - [29/May/2021:10:19:59 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [29/May/2021:14:37:28 +0530] "GET /foodmanagement/agent_reg.jsp HTTP/1.1" 200 7850
0:0:0:0:0:0:0:1 - - [29/May/2021:14:41:36 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:14:41:47 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:41:47 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6773
0:0:0:0:0:0:0:1 - - [29/May/2021:14:42:49 +0530] "POST /foodmanagement/food_details.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:42:50 +0530] "GET /foodmanagement/donar_home.jsp?id2=Daksha HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:04 +0530] "GET /foodmanagement/donar_status.jsp HTTP/1.1" 200 4383
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:21 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:23 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:30 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:30 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:38 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 5447
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:44 +0530] "GET /foodmanagement/view_orph.jsp HTTP/1.1" 200 6209
0:0:0:0:0:0:0:1 - - [29/May/2021:14:43:49 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 6489
0:0:0:0:0:0:0:1 - - [29/May/2021:14:44:19 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-29&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:44:19 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 6496
0:0:0:0:0:0:0:1 - - [29/May/2021:14:44:41 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:44:43 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [29/May/2021:14:46:04 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:46:10 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:46:10 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [29/May/2021:14:46:16 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 5447
0:0:0:0:0:0:0:1 - - [29/May/2021:14:46:55 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 6496
0:0:0:0:0:0:0:1 - - [29/May/2021:14:47:51 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:47:53 +0530] "GET /foodmanagement/agent_reg.jsp HTTP/1.1" 200 7850
0:0:0:0:0:0:0:1 - - [29/May/2021:14:48:41 +0530] "POST /foodmanagement/agent_reg_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:48:41 +0530] "GET /foodmanagement/agent_reg.jsp?id2=Soumya HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/May/2021:14:48:52 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:02 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:02 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6844
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:32 +0530] "POST /foodmanagement/food_details.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:32 +0530] "GET /foodmanagement/donar_home.jsp?id2=Daksha HTTP/1.1" 200 6992
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:37 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:40 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:47 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:47 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4272
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:51 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 7147
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:58 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-29&desc=Rice HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:49:58 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 7154
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:06 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:09 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:17 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:17 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 10410
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:39 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:46 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:50:46 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 10738
0:0:0:0:0:0:0:1 - - [29/May/2021:14:51:02 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:51:02 +0530] "GET /foodmanagement/agent_home.jsp?id1=Daksha&area=Kukatpally&mob=7382554009&aname=Laxmi HTTP/1.1" 200 10763
0:0:0:0:0:0:0:1 - - [29/May/2021:14:51:23 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-29 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [29/May/2021:14:52:35 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [29/May/2021:14:52:53 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:14:52:53 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8787
0:0:0:0:0:0:0:1 - - [29/May/2021:14:53:12 +0530] "GET /foodmanagement/agent_status.jsp HTTP/1.1" 200 5644
0:0:0:0:0:0:0:1 - - [29/May/2021:14:55:35 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [29/May/2021:15:40:34 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:15:40:44 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:15:40:44 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6844
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:24 +0530] "GET /foodmanagement/home.html HTTP/1.1" 200 4073
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:25 +0530] "GET /foodmanagement/images/img_bg_1.jpg HTTP/1.1" 200 64546
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:37 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:42 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:52 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:15:56:54 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7444
0:0:0:0:0:0:0:1 - - [29/May/2021:15:57:46 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [29/May/2021:15:58:18 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [29/May/2021:15:59:12 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7444
0:0:0:0:0:0:0:1 - - [29/May/2021:15:59:36 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [29/May/2021:16:00:03 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [29/May/2021:16:00:21 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [29/May/2021:16:00:41 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [29/May/2021:16:05:03 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [29/May/2021:16:05:42 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7426
0:0:0:0:0:0:0:1 - - [29/May/2021:16:06:13 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7401
0:0:0:0:0:0:0:1 - - [29/May/2021:16:07:49 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [29/May/2021:16:09:22 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7468
0:0:0:0:0:0:0:1 - - [29/May/2021:16:09:51 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7468
0:0:0:0:0:0:0:1 - - [29/May/2021:16:10:29 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7501
0:0:0:0:0:0:0:1 - - [29/May/2021:16:10:59 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [29/May/2021:16:11:34 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7473
0:0:0:0:0:0:0:1 - - [29/May/2021:16:11:45 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7473
0:0:0:0:0:0:0:1 - - [29/May/2021:16:12:09 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 7476
