127.0.0.1 - - [25/May/2021:10:20:16 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:36 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:39 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:46 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:46 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:50 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:53 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:08:53 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5156
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:05 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:08 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:13 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:13 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9859
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:15 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:15 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:14:09:24 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [25/May/2021:14:10:48 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:14:10:48 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:14:10:50 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [25/May/2021:14:13:33 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:14:13:36 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:14:13:42 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:13:42 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [25/May/2021:14:13:45 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [25/May/2021:14:14:23 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [25/May/2021:14:14:24 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [25/May/2021:14:14:26 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [25/May/2021:14:15:09 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [25/May/2021:14:15:12 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [25/May/2021:14:19:54 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [25/May/2021:14:19:57 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:19:57 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8876
0:0:0:0:0:0:0:1 - - [25/May/2021:14:20:04 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 8876
0:0:0:0:0:0:0:1 - - [25/May/2021:14:22:46 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:14:22:50 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:01 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:02 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6773
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:36 +0530] "POST /foodmanagement/food_details.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:36 +0530] "GET /foodmanagement/donar_home.jsp?id2=Daksha HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:38 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:41 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:50 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:50 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:53 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5143
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:56 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Rice HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:23:56 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5150
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:00 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:03 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:08 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:08 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9811
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:13 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:13 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:17 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:17 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:20 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:20 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:22 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:22 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:23 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:23 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:24 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:24:24 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:25:57 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:10 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:10 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:11 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:11 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:20 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:26:20 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:27:51 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:27:55 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:27:55 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:27:59 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:27:59 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:28:03 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:28:03 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:28:12 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:28:12 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:28:20 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9588
0:0:0:0:0:0:0:1 - - [25/May/2021:14:30:51 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9599
0:0:0:0:0:0:0:1 - - [25/May/2021:14:30:53 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:14:30:53 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9540
0:0:0:0:0:0:0:1 - - [25/May/2021:17:05:06 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 500 2507
0:0:0:0:0:0:0:1 - - [25/May/2021:17:05:58 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 500 2507
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:32 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:38 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:38 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9570
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:43 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:46 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:55 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:06:55 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6773
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:31 +0530] "POST /foodmanagement/food_details.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:31 +0530] "GET /foodmanagement/donar_home.jsp?id2=Daksha HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:35 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:37 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:43 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:43 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:47 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5148
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:50 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:50 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:52 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:07:55 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:08:01 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:08:01 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9851
0:0:0:0:0:0:0:1 - - [25/May/2021:17:09:19 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:09:19 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [25/May/2021:17:09:30 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&deltime HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:09:30 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9569
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:12 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:16 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:23 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:23 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:26 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:29 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:29 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:34 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:36 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:42 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:42 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9851
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:46 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9851
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:50 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:12:50 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [25/May/2021:17:13:17 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&deltime HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:13:17 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9569
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:12 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9560
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:16 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9560
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:18 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:20 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:25 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:25 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:29 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:31 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:31 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:36 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:42 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:47 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:24:47 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:07 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:07 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9842
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:10 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:10 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9650
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:45 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:50 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:32:50 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:33:02 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:33:47 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:33:47 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9650
0:0:0:0:0:0:0:1 - - [25/May/2021:17:33:53 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:33:53 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:16 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:16 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9650
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:18 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:18 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:21 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:21 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:34:26 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:38:36 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:38:37 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:17:38:42 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:38:42 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:38:51 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [25/May/2021:17:39:21 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:39:22 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9652
0:0:0:0:0:0:0:1 - - [25/May/2021:17:40:25 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9639
0:0:0:0:0:0:0:1 - - [25/May/2021:17:40:31 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:40:31 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9635
0:0:0:0:0:0:0:1 - - [25/May/2021:17:42:18 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:42:22 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:42:22 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9648
0:0:0:0:0:0:0:1 - - [25/May/2021:17:42:32 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:42:32 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:43:50 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:43:53 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:43:53 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9649
0:0:0:0:0:0:0:1 - - [25/May/2021:17:43:55 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:43:55 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:44:52 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:44:55 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:44:55 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9649
0:0:0:0:0:0:0:1 - - [25/May/2021:17:44:57 +0530] "POST /foodmanagement/delivery_time.jsp?dname HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:44:57 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9645
0:0:0:0:0:0:0:1 - - [25/May/2021:17:51:48 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9625
0:0:0:0:0:0:0:1 - - [25/May/2021:17:54:02 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9625
0:0:0:0:0:0:0:1 - - [25/May/2021:17:57:29 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:17:57:31 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:17:57:40 +0530] "POST /foodmanagement/donar_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:17:57:40 +0530] "GET /foodmanagement/donar_home.jsp HTTP/1.1" 200 6773
0:0:0:0:0:0:0:1 - - [25/May/2021:17:58:53 +0530] "GET /foodmanagement/donar_login.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [25/May/2021:18:08:28 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:18:08:34 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:08:34 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9625
