127.0.0.1 - - [20/May/2021:14:34:48 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/May/2021:16:36:26 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4535
0:0:0:0:0:0:0:1 - - [20/May/2021:16:36:47 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4540
0:0:0:0:0:0:0:1 - - [20/May/2021:16:39:43 +0530] "GET /foodmanagement/add_agent.jsp HTTP/1.1" 200 8278
0:0:0:0:0:0:0:1 - - [20/May/2021:16:39:51 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4540
0:0:0:0:0:0:0:1 - - [20/May/2021:16:42:31 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4589
0:0:0:0:0:0:0:1 - - [20/May/2021:16:51:13 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:51:15 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:51:16 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:51:36 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:51:38 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:52:00 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4597
0:0:0:0:0:0:0:1 - - [20/May/2021:16:53:31 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4629
0:0:0:0:0:0:0:1 - - [20/May/2021:16:54:02 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4629
0:0:0:0:0:0:0:1 - - [20/May/2021:16:55:06 +0530] "GET /foodmanagement/about.html HTTP/1.1" 200 3311
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:38 +0530] "GET /foodmanagement/view_agent.jsp HTTP/1.1" 200 4629
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:43 +0530] "GET /foodmanagement/view_orph.jsp HTTP/1.1" 200 6209
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:47 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5793
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:51 +0530] "GET /foodmanagement/view_All_Status.jsp HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /foodmanagement/css/animate.css HTTP/1.1" 200 73008
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:16:56:54 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:16:58:09 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4576
0:0:0:0:0:0:0:1 - - [20/May/2021:16:58:09 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:16:58:09 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:16:58:09 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:16:58:09 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:16:59:58 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4590
0:0:0:0:0:0:0:1 - - [20/May/2021:16:59:58 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:16:59:58 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:16:59:58 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:16:59:58 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:00 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4590
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:00 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:00 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:00 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:00 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:04 +0530] "GET /foodmanagement/view_All_Status.jsp HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:06 +0530] "GET /foodmanagement/view_All_Status.jsp HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:08 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4590
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:08 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:08 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:08 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:08 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:25 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4589
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:25 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:25 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:25 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:25 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:28 +0530] "GET /foodmanagement/view_All_Status.jsp HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:31 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:35 +0530] "GET /foodmanagement/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:38 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4589
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:38 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:38 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:38 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:00:38 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:29 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4653
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:29 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:29 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:29 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:29 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:59 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4731
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:59 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:59 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:59 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:02:59 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:03:51 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4809
0:0:0:0:0:0:0:1 - - [20/May/2021:17:03:51 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:03:51 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:03:51 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:03:51 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:04:48 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4809
0:0:0:0:0:0:0:1 - - [20/May/2021:17:04:48 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:04:48 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:04:48 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:04:48 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:05:33 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:05:33 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:05:33 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:05:33 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:05:33 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:06:47 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [20/May/2021:17:06:47 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:06:47 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:06:47 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:06:47 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:07:19 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:07:19 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:07:19 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:07:19 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:07:19 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:32 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:32 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:32 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:32 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:32 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:34 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4981
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:34 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:34 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:34 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:09:34 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:12 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:12 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:12 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:12 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:12 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:15 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:15 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:15 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:15 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:15 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:16 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:16 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:16 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:16 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:19:16 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:21:55 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4887
0:0:0:0:0:0:0:1 - - [20/May/2021:17:21:55 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:21:55 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:21:55 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:21:55 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:03 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4887
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:03 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:03 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:03 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:03 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:54 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:54 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:54 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:54 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:22:54 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:24:19 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:24:19 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:24:19 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:24:19 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:24:19 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:00 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:00 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:00 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:00 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:00 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:01 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:01 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:01 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:01 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:01 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:02 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:02 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:02 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:02 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:02 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:04 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:04 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:04 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:04 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:04 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:09 +0530] "GET /foodmanagement/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:11 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4965
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:12 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:12 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:12 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:29:12 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:41:57 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [20/May/2021:17:41:58 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:41:58 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [20/May/2021:17:41:58 +0530] "GET /foodmanagement/css/glyphicon.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [20/May/2021:17:41:58 +0530] "GET /open-iconic/svg/phone.svg HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [20/May/2021:17:43:01 +0530] "GET /foodmanagement/help.jsp HTTP/1.1" 200 4843
0:0:0:0:0:0:0:1 - - [20/May/2021:17:43:01 +0530] "GET /foodmanagement/css/icomoon.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [20/May/2021:17:43:01 +0530] "GET /foodmanagement/css/themify-icons.css HTTP/1.1" 404 795
